INT ,INT ,ALPHA ,INT ,INT ,ALPHA ,ALPHA ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL ,ALPHA ,DD/MM/YY ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,INT ,INT ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,ALPHA ,INT ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL 
6186,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.4.1,NA,NA,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,,
6187,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.4.1.0,NA,NA,A,10/12/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,,
6188,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.4.2,NA,NA,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,,
6190,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.4.3,NA,NA,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,,
6192,28,Keitt,3,1,low,Conventional ,1,19/09/2014,0.0.0.0.2,11,16.33,L,,14,V,NA,,NA,NA,NA,B,2,1,1,W,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,11/04/2014,,,
6193,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.2.0,9,13.91,A,,14,V,NA,,NA,NA,NA,B,1,0,1,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,11/04/2014,T,,6.8
6194,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.2.0.1,NA,13.87,L,,14,V,NA,,NA,NA,NA,B,1,1,0,A,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6195,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0,8,13.75,A,3/10/2014,15,V,NA,,NA,NA,NA,B,4,0,4,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,12.0,6.5
6196,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.1,12,9.37,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6197,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.1.0,7,7.78,A,30/12/2014,15,I,NA,,NA,NA,NA,B,2,1,1,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6198,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.1.0.0,10,NA,A,30/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,6.5,5.4
6199,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.2.0.1.0.1.0.1,10,7.21,L,17/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6212,28,Keitt,3,1,low,Conventional ,6,10/06/2015,0.0.0.0.2.0.1.0.1.0.2,3,3.69,L,12/05/2015,15,,NA,,NA,NA,NA,B,0,0,0,,0,,0,1,,1,1,0,1/09/2015,MV,1,16/10/2015,1,1,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,20/01/2016,B,0.5,6.4
6213,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.2,6.5,NA,L,26/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,B,1.0,5.9
6214,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.2.0,8,NA,A,30/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6215,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.2.0.0,8.5,NA,A,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6216,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.3,9,6.84,L,26/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6217,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.3.0,10,8.36,A,30/12/2014,15,V,NA,,NA,NA,NA,B,3,1,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,9.0,6.3
6218,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.0.1.0.3.0.0,13,NA,A,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6219,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.2.0.1.0.3.0.1,8,6.69,L,24/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6228,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.2.0.1.0.3.0.2,10.5,5.23,L,24/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,20/01/2016,M,9.2,
6232,28,Keitt,3,1,low,Conventional ,7,21/07/2015,0.0.0.0.2.0.1.0.4,11,7,L,12/05/2015,15,H,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,I,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6241,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.2.1.0,13,NA,A,3/10/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6242,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.2.1.0.0,22,NA,A,18/12/2014,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,B,,
6243,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.1.0.0.1,12,NA,L,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6244,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.1.0.0.2,11,NA,L,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6245,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.1.0.0.3,9,NA,L,27/01/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6246,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.2.1.0.0.3.0,9,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
